08:48:24 AsmHelper Transforming
08:48:24 AsmHelper Applying AsmWriter
08:48:56 Grow BufferBuilder buffer
08:48:57 Grow BufferBuilder buffer
08:49:04 Grow BufferBuilder buffer
08:49:13 Grow BufferBuilder buffer
08:49:14 Grow BufferBuilder buffer
08:49:15 Grow BufferBuilder buffer
08:49:15 Grow BufferBuilder buffer
08:49:15 Grow BufferBuilder buffer
08:49:15 Grow BufferBuilder buffer
08:51:05 Grow BufferBuilder buffer
08:51:05 Grow BufferBuilder buffer
08:51:05 Grow BufferBuilder buffer
08:54:22 Biome ID bounds
08:54:22 Biome ID bounds
